Designator,Mid X,Mid Y,Rotation,Layer
D1,47.625,-40.48125,90.0,bottom
D10,85.725,-59.53125,90.0,bottom
D11,104.775,-59.53125,90.0,bottom
D12,123.825,-59.53125,90.0,bottom
D13,142.875,-59.53125,90.0,bottom
D14,161.925,-59.53125,90.0,bottom
D15,47.625,-78.58125,90.0,bottom
D16,66.675,-78.58125,90.0,bottom
D17,85.725,-78.58125,90.0,bottom
D18,104.775,-78.58125,90.0,bottom
D19,123.825,-78.58125,90.0,bottom
D2,66.675,-40.48125,90.0,bottom
D20,142.875,-78.58125,90.0,bottom
D21,47.625,-97.63125,90.0,bottom
D22,66.675,-97.63125,90.0,bottom
D23,85.725,-97.63125,90.0,bottom
D24,104.775,-97.63125,90.0,bottom
D25,123.825,-97.63125,90.0,bottom
D26,142.875,-97.63125,90.0,bottom
D27,161.925,-97.63125,90.0,bottom
D28,47.625,-116.68125,90.0,bottom
D29,66.675,-116.68125,90.0,bottom
D3,85.725,-40.48125,90.0,bottom
D30,85.725,-116.68125,90.0,bottom
D31,104.775,-116.68125,90.0,bottom
D32,142.875,-116.68125,90.0,bottom
D33,161.925,-116.68125,90.0,bottom
D4,104.775,-40.48125,90.0,bottom
D5,123.825,-40.48125,90.0,bottom
D6,142.875,-40.48125,90.0,bottom
D7,161.925,-40.48125,90.0,bottom
D8,47.625,-59.53125,90.0,bottom
D9,66.675,-59.53125,90.0,bottom
S1,38.1,-38.1,0.0,top
S10,76.2,-57.15,0.0,top
S11,95.25,-57.15,0.0,top
S12,114.3,-57.15,0.0,top
S13,133.35,-57.15,0.0,top
S14,152.4,-57.15,0.0,top
S15,38.1,-76.2,0.0,top
S16,57.15,-76.2,0.0,top
S17,76.2,-76.2,0.0,top
S18,95.25,-76.2,0.0,top
S19,114.3,-76.2,0.0,top
S2,57.15,-38.1,0.0,top
S20,133.35,-76.2,0.0,top
S21,38.1,-95.25,0.0,top
S22,57.15,-95.25,0.0,top
S23,76.2,-95.25,0.0,top
S24,95.25,-95.25,0.0,top
S25,114.3,-95.25,0.0,top
S26,133.35,-95.25,0.0,top
S27,152.4,-85.725,0.0,top
S28,38.1,-114.3,0.0,top
S29,57.15,-114.3,0.0,top
S3,76.2,-38.1,0.0,top
S30,76.2,-114.3,0.0,top
S31,95.25,-114.3,0.0,top
S32,123.825,-114.3,0.0,top
S33,152.4,-114.3,0.0,top
S4,95.25,-38.1,0.0,top
S5,114.3,-38.1,0.0,top
S6,133.35,-38.1,0.0,top
S7,152.4,-38.1,0.0,top
S8,38.1,-57.15,0.0,top
S9,57.15,-57.15,0.0,top
U1,176.2125,-42.8625,0.0,top
